4,1,1.4020864
11,1,3.6326784
12,1,2.4217856
13,1,1.5295488
16,1,0.637312
3,2,0.3823872
9,2,0.7647744
10,2,0.7010432
11,2,0.2549248
13,2,0.0637312
14,2,0.1911936
18,2,0.4461184
2,3,0.3823872
5,3,0.1911936
8,3,0.1911936
10,3,0.1274624
11,3,0.3823872
15,3,5.9270016
16,3,1.5295488
18,3,0.4461184
19,3,0.1911936
1,4,1.4020864
9,4,0.0637312
11,4,2.4217856
12,4,0.5098496
14,4,0.3823872
3,5,0.1911936
7,5,0.637312
9,5,0.2549248
14,5,0.3823872
16,5,0.1911936
17,5,1.7844736
8,6,0.2549248
11,6,0.7647744
12,6,0.7010432
13,6,1.7207424
14,6,1.274624
5,7,0.637312
8,7,0.5098496
9,7,0.8922368
3,8,0.1911936
6,8,0.2549248
7,8,0.5098496
9,8,0.318656
10,8,1.1471616
13,8,0.3823872
2,9,0.7647744
4,9,0.0637312
5,9,0.2549248
7,9,0.8922368
8,9,0.318656
14,9,0.7010432
2,10,0.7010432
3,10,0.1274624
8,10,1.1471616
11,10,0.1274624
13,10,0.955968
18,10,0.1274624
1,11,3.6326784
2,11,0.2549248
3,11,0.3823872
4,11,2.4217856
6,11,0.7647744
10,11,0.1274624
12,11,2.2943232
13,11,0.0637312
14,11,1.4658176
16,11,0.3823872
17,11,0.1274624
1,12,2.4217856
4,12,0.5098496
6,12,0.7010432
11,12,2.2943232
17,12,5.098496
1,13,1.5295488
2,13,0.0637312
6,13,1.7207424
8,13,0.3823872
10,13,0.955968
11,13,0.0637312
2,14,0.1911936
4,14,0.3823872
5,14,0.3823872
6,14,1.274624
9,14,0.7010432
11,14,1.4658176
16,14,1.2108928
17,14,0.2549248
3,15,5.9270016
17,15,0.7647744
18,15,1.8482048
1,16,0.637312
3,16,1.5295488
5,16,0.1911936
11,16,0.3823872
14,16,1.2108928
5,17,1.7844736
11,17,0.1274624
12,17,5.098496
14,17,0.2549248
15,17,0.7647744
18,17,1.5295488
2,18,0.4461184
3,18,0.4461184
10,18,0.1274624
15,18,1.8482048
17,18,1.5295488
19,18,2.0393984
3,19,0.1911936
18,19,2.0393984